25,auxiliary,vsploit/pii/email_pii,MAILTO|SUBJECT
21,exploit,unix/ftp/proftpd_133c_backdoor,
23,exploit,solaris/telnet/ttyprompt,
23,exploit,solaris/telnet/fuser,
111,exploit,solaris/sunrpc/ypupdated_exec,
111,exploit,solaris/sunrpc/sadmind_exec,
111,exploit,solaris/sunrpc/sadmind_adm_build_path,
139,exploit,solaris/samba/trans2open,
445,exploit,solaris/samba/lsa_transnames_heap,
515,exploit,solaris/lpd/sendmail_exec,
6112,exploit,solaris/dtspcd/heap_noir,
139,exploit,osx/samba/trans2open,
445,exploit,osx/samba/lsa_transnames_heap,
8080,exploit,osx/http/evocam_webserver,
21,exploit,osx/ftp/webstar_ftp_user,
25,exploit,osx/email/mailapp_image_exec,MAILTO|SUBJECT
617,exploit,osx/arkeia/type77,
548,exploit,osx/afp/loginext,
111,exploit,netware/sunrpc/pkernel_callit,
445,exploit,netware/smb/lsass_cifs,
80,exploit,multi/wyse/hagent_untrusted_hsdata,
5900,exploit,multi/vnc/vnc_keyboard_exec,
1900,exploit,multi/upnp/libupnp_ssdp_overflow,
3690,exploit,multi/svn/svnserve_date,
22,exploit,multi/ssh/sshexec,PASSWORD
8000,exploit,multi/sap/sap_soap_rfc_sxpg_command_exec,
8000,exploit,multi/sap/sap_soap_rfc_sxpg_call_system_exec,
50013,exploit,multi/sap/sap_mgmt_con_osexec_payload,PASSWORD|USERNAME
139,exploit,multi/samba/usermap_script,
139,exploit,multi/samba/nttrans,
5432,exploit,multi/postgres/postgres_createlang,
80,exploit,multi/php/php_unserialize_zval_cookie,
123,exploit,multi/ntp/ntp_overflow,
10001,exploit,multi/misc/zend_java_bridge,
6667,exploit,multi/misc/xdh_x_exec,
921,exploit,multi/misc/wireshark_lwres_getaddrbyname_loop,
921,exploit,multi/misc/wireshark_lwres_getaddrbyname,
6667,exploit,multi/misc/w3tw0rk_exec,
6667,exploit,multi/misc/ra1nx_pubcall_exec,
3465,exploit,multi/misc/persistent_hpca_radexec_exec,
6667,exploit,multi/misc/pbot_exec,
5555,exploit,multi/misc/openview_omniback_exec,
5858,exploit,multi/misc/nodejs_v8_debugger,
55552,exploit,multi/misc/msf_rpc_console,PASSWORD
6667,exploit,multi/misc/legend_bot_exec,
1099,exploit,multi/misc/java_rmi_server,
8000,exploit,multi/misc/java_jdwp_debugger,
12345,exploit,multi/misc/indesign_server_soap,
13838,exploit,multi/misc/hp_vsa_exec,
5555,exploit,multi/misc/hp_data_protector_exec_integutil,
617,exploit,multi/misc/arkeia_agent_exec,
139,exploit,multi/ids/snort_dce_rpc,
80,exploit,multi/http/zpanel_information_disclosure_rce,
443,exploit,multi/http/zenworks_control_center_upload,
443,exploit,multi/http/zenworks_configuration_management_upload,
80,exploit,multi/http/zemra_panel_rce,
80,exploit,multi/http/zabbix_script_exec,
80,exploit,multi/http/x7chat2_php_exec,PASSWORD|USERNAME
80,exploit,multi/http/wp_ninja_forms_unauthenticated_file_upload,FORM_PATH
80,exploit,multi/http/wikka_spam_exec,USERNAME|PASSWORD|PAGE
80,exploit,multi/http/werkzeug_debug_rce,
80,exploit,multi/http/webpagetest_upload_exec,
9090,exploit,multi/http/webnms_file_upload,
80,exploit,multi/http/vtiger_soap_upload,
80,exploit,multi/http/vtiger_php_exec,
80,exploit,multi/http/vtiger_install_rce,
8001,exploit,multi/http/visual_mining_netcharts_upload,
80,exploit,multi/http/vbulletin_unserialize,
80,exploit,multi/http/vbseo_proc_deutf,
80,exploit,multi/http/v0pcr3w_exec,
9999,exploit,multi/http/uptime_file_upload_2,
9999,exploit,multi/http/uptime_file_upload_1,
443,exploit,multi/http/trendmicro_threat_discovery_admin_sys_time_cmdi,
80,exploit,multi/http/traq_plugin_exec,
80,exploit,multi/http/tomcat_mgr_upload,
80,exploit,multi/http/tomcat_mgr_deploy,
80,exploit,multi/http/testlink_upload_exec,
8080,exploit,multi/http/sysaid_rdslogs_file_upload,
8080,exploit,multi/http/sysaid_auth_file_upload,PASSWORD|USERNAME
80,exploit,multi/http/sun_jsws_dav_options,
80,exploit,multi/http/stunshell_exec,
80,exploit,multi/http/stunshell_eval,
8080,exploit,multi/http/struts_include_params,
8080,exploit,multi/http/struts_dmi_rest_exec,
8080,exploit,multi/http/struts_dmi_exec,
8080,exploit,multi/http/struts_dev_mode,
8080,exploit,multi/http/struts_default_action_mapper,
8080,exploit,multi/http/struts_code_exec_parameters,
8080,exploit,multi/http/struts_code_exec_exception_delegator,TARGETURI
8080,exploit,multi/http/struts_code_exec_classloader,
8080,exploit,multi/http/struts_code_exec,URI
8080,exploit,multi/http/struts2_rest_xstream,
8080,exploit,multi/http/struts2_content_type_ognl,
80,exploit,multi/http/spree_searchlogic_exec,
80,exploit,multi/http/spree_search_exec,
8000,exploit,multi/http/splunk_upload_app_exec,
8000,exploit,multi/http/splunk_mappy_exec,
80,exploit,multi/http/sonicwall_scrutinizer_methoddetail_sqli,
80,exploit,multi/http/sonicwall_gms_upload,
9000,exploit,multi/http/solarwinds_store_manager_auth_filter,
80,exploit,multi/http/snortreport_exec,
80,exploit,multi/http/sit_file_upload,USERNAME|PASSWORD
80,exploit,multi/http/simple_backdoors_exec,
80,exploit,multi/http/sflog_upload_exec,
8888,exploit,multi/http/rocket_servergraph_file_requestor_rce,
80,exploit,multi/http/rails_xml_yaml_code_exec,
3000,exploit,multi/http/rails_web_console_v2_code_exec,
80,exploit,multi/http/rails_secret_deserialization,SECRET
80,exploit,multi/http/rails_json_yaml_code_exec,
3000,exploit,multi/http/rails_dynamic_render_code_exec,
80,exploit,multi/http/rails_actionpack_inline_exec,
80,exploit,multi/http/qdpm_upload_exec,PASSWORD|USERNAME
80,exploit,multi/http/processmaker_exec,
80,exploit,multi/http/polarcms_upload_exec,
80,exploit,multi/http/pmwiki_pagelist,
8080,exploit,multi/http/plone_popen2,
80,exploit,multi/http/phpwiki_ploticus_exec,
80,exploit,multi/http/phptax_exec,
80,exploit,multi/http/phpscheduleit_start_date,
80,exploit,multi/http/phpmyadmin_preg_replace,
80,exploit,multi/http/phpmyadmin_3522_backdoor,
80,exploit,multi/http/phpmoadmin_exec,
80,exploit,multi/http/phpmailer_arg_injection,
80,exploit,multi/http/phpldapadmin_query_engine,
80,exploit,multi/http/phpfilemanager_rce,
80,exploit,multi/http/php_volunteer_upload_exec,
80,exploit,multi/http/php_utility_belt_rce,
80,exploit,multi/http/php_cgi_arg_injection,
80,exploit,multi/http/phoenix_exec,
80,exploit,multi/http/pandora_upload_exec,
2480,exploit,multi/http/orientdb_exec,
80,exploit,multi/http/oracle_reports_rce,
8088,exploit,multi/http/oracle_ats_file_upload,
80,exploit,multi/http/opmanager_socialit_file_upload,
80,exploit,multi/http/openx_backdoor_php,
80,exploit,multi/http/openmediavault_cmd_exec,
9090,exploit,multi/http/openfire_auth_bypass,
443,exploit,multi/http/op5_welcome,
443,exploit,multi/http/op5_license,
80,exploit,multi/http/novell_servicedesk_rce,
80,exploit,multi/http/nibbleblog_file_upload,USERNAME|PASSWORD
7021,exploit,multi/http/netwin_surgeftp_exec,
80,exploit,multi/http/nas4free_php_exec,
80,exploit,multi/http/mutiny_subnetmask_exec,
80,exploit,multi/http/movabletype_upgrade_exec,
80,exploit,multi/http/moodle_cmd_exec,PASSWORD
80,exploit,multi/http/mobilecartly_upload_exec,
80,exploit,multi/http/mma_backdoor_upload,
3790,exploit,multi/http/metasploit_webui_console_command_execution,USERNAME|PASSWORD
3790,exploit,multi/http/metasploit_static_secret_key_base,
80,exploit,multi/http/mediawiki_thumb,
80,exploit,multi/http/mediawiki_syntaxhighlight,
80,exploit,multi/http/mantisbt_php_exec,
6262,exploit,multi/http/manageengine_search_sqli,
8080,exploit,multi/http/manageengine_sd_uploader,
8080,exploit,multi/http/manageengine_auth_upload,
8020,exploit,multi/http/manage_engine_dc_pmp_sqli,
80,exploit,multi/http/magento_unserialize,
80,exploit,multi/http/log1cms_ajax_create_folder,
80,exploit,multi/http/lcms_php_exec,
80,exploit,multi/http/kordil_edms_upload_exec,
80,exploit,multi/http/joomla_http_header_rce,
80,exploit,multi/http/jira_hipchat_template,
80,exploit,multi/http/jenkins_script_console,
8080,exploit,multi/http/jboss_seam_upload_exec,
8080,exploit,multi/http/jboss_maindeployer,SRVHOST
8080,exploit,multi/http/jboss_invoke_deploy,
8080,exploit,multi/http/jboss_deploymentfilerepository,
8080,exploit,multi/http/jboss_bshdeployer,
80,exploit,multi/http/ispconfig_php_exec,
80,exploit,multi/http/ibm_openadmin_tool_soap_welcomeserver_exec,
7443,exploit,multi/http/hyperic_hq_script_console,
2381,exploit,multi/http/hp_sys_mgmt_exec,
8080,exploit,multi/http/hp_sitescope_uploadfileshandler,
8080,exploit,multi/http/hp_sitescope_issuesiebelcmd,
80,exploit,multi/http/horde_href_backdoor,
80,exploit,multi/http/glpi_install_rce,
80,exploit,multi/http/glossword_upload_exec,
4848,exploit,multi/http/glassfish_deployer,
80,exploit,multi/http/gitorious_graph,
80,exploit,multi/http/gitlab_shell_exec,
80,exploit,multi/http/git_submodule_command_exec,
80,exploit,multi/http/git_client_command_exec,
80,exploit,multi/http/gestioip_exec,
80,exploit,multi/http/freenas_exec_raw,
80,exploit,multi/http/familycms_less_exec,
80,exploit,multi/http/extplorer_upload_exec,
8400,exploit,multi/http/eventlog_file_upload,
4679,exploit,multi/http/eaton_nsm_code_exec,
80,exploit,multi/http/drupal_drupageddon,
80,exploit,multi/http/dexter_casinoloader_exec,
80,exploit,multi/http/cuteflow_upload_exec,
631,exploit,multi/http/cups_bash_env_exec,HttpPassword
80,exploit,multi/http/coldfusion_rds,
80,exploit,multi/http/cisco_dcnm_upload,
80,exploit,multi/http/caidao_php_backdoor_exec,
80,exploit,multi/http/builderengine_upload_exec,
80,exploit,multi/http/bolt_file_upload,PASSWORD|USERNAME
8080,exploit,multi/http/bassmaster_js_injection,
8080,exploit,multi/http/axis2_deployer,
80,exploit,multi/http/auxilium_upload_exec,
80,exploit,multi/http/atutor_sqli,
80,exploit,multi/http/apprain_upload_exec,
8080,exploit,multi/http/apache_roller_ognl_injection,
80,exploit,multi/http/apache_mod_cgi_bash_env_exec,TARGETURI
8080,exploit,multi/http/apache_jetspeed_file_upload,
8161,exploit,multi/http/apache_activemq_upload_jsp,
80,exploit,multi/http/ajaxplorer_checkinstall_exec,
80,exploit,multi/http/activecollab_chat,PASS|USER
21,exploit,multi/ftp/wuftpd_site_exec_format,
21,exploit,multi/ftp/pureftpd_bash_env_exec,
9200,exploit,multi/elasticsearch/search_groovy_script,
9200,exploit,multi/elasticsearch/script_mvel_rce,
21,exploit,mainframe/ftp/ftp_jcl_creds,
1900,exploit,linux/upnp/dlink_upnp_msearch_exec,
23,exploit,linux/telnet/telnet_encrypt_keyid,
22,exploit,linux/ssh/vmware_vdp_known_privkey,
443,exploit,linux/ssh/ubiquiti_airos_file_upload,
22,exploit,linux/ssh/symantec_smg_ssh,
32022,exploit,linux/ssh/solarwinds_lem_exec,
22,exploit,linux/ssh/quantum_vmpro_backdoor,
22,exploit,linux/ssh/quantum_dxi_known_privkey,
22,exploit,linux/ssh/mercurial_ssh_exec,SSH_PRIV_KEY_FILE
22,exploit,linux/ssh/loadbalancerorg_enterprise_known_privkey,
22,exploit,linux/ssh/f5_bigip_known_privkey,
22,exploit,linux/ssh/exagrid_known_privkey,
22,exploit,linux/ssh/ceragon_fibeair_known_privkey,
25,exploit,linux/smtp/exim4_dovecot_exec,
139,exploit,linux/samba/trans2open,
445,exploit,linux/samba/setinfopolicy_heap,
445,exploit,linux/samba/lsa_transnames_heap,
445,exploit,linux/samba/is_known_pipename,
139,exploit,linux/samba/chain_reply,
1723,exploit,linux/pptp/poptop_negative_read,
5432,exploit,linux/postgres/postgres_payload,
110,exploit,linux/pop3/cyrus_pop3d_popsubfolders,
3306,exploit,linux/mysql/mysql_yassl_hello,
3306,exploit,linux/mysql/mysql_yassl_getname,
10051,exploit,linux/misc/zabbix_server_exec,
32764,exploit,linux/misc/sercomm_exec,
9251,exploit,linux/misc/qnap_transcode_server,
1099,exploit,linux/misc/opennms_java_serialize,
5405,exploit,linux/misc/netsupport_manager_agent,
53413,exploit,linux/misc/netcore_udp_53413_backdoor,
5666,exploit,linux/misc/nagios_nrpe_arguments,
27017,exploit,linux/misc/mongod_native_helper,
515,exploit,linux/misc/lprng_format_string,
8080,exploit,linux/misc/jenkins_java_deserialize,
3050,exploit,linux/misc/ib_pwd_db_aliased,
3050,exploit,linux/misc/ib_open_marker_file,
3050,exploit,linux/misc/ib_jrd8_create_database,
3050,exploit,linux/misc/ib_inet_connect,
2207,exploit,linux/misc/hplip_hpssd_exec,
5555,exploit,linux/misc/hp_data_protector_cmd_exec,
2525,exploit,linux/misc/gld_postfix,
8812,exploit,linux/misc/accellion_fta_mpipe2,
143,exploit,linux/imap/imap_uw_lsub,
9080,exploit,linux/ids/snortbopre,
40007,exploit,linux/ids/alienvault_centerd_soap_exec,
8080,exploit,linux/http/zenoss_showdaemonxmlconfig_exec,
444,exploit,linux/http/zen_load_balancer_exec,
80,exploit,linux/http/zabbix_sqli,
80,exploit,linux/http/wipg1000_cmd_injection,
80,exploit,linux/http/webid_converter,
80,exploit,linux/http/webcalendar_settings_exec,
80,exploit,linux/http/wanem_exec,
80,exploit,linux/http/vcms_upload,
80,exploit,linux/http/vap2500_tools_command_exec,
80,exploit,linux/http/trueonline_p660hn_v2_rce,LHOST
80,exploit,linux/http/trueonline_p660hn_v1_rce,
80,exploit,linux/http/trueonline_billion_5200w_rce,
80,exploit,linux/http/trendmicro_sps_exec,
8445,exploit,linux/http/trend_micro_imsva_exec,
7547,exploit,linux/http/tr064_ntpserver_cmdinject,
80,exploit,linux/http/tp_link_sc2020n_authenticated_telnet_injection,
80,exploit,linux/http/tiki_calendar_exec,
5000,exploit,linux/http/synology_dsm_sliceupload_exec_noauth,
80,exploit,linux/http/symantec_web_gateway_restore,USERNAME|PASSWORD
80,exploit,linux/http/symantec_web_gateway_pbcontrol,
80,exploit,linux/http/symantec_web_gateway_lfi,
80,exploit,linux/http/symantec_web_gateway_file_upload,
80,exploit,linux/http/symantec_web_gateway_exec,
443,exploit,linux/http/symantec_messaging_gateway_exec,SSH_PASSWORD|SSH_ADDRESS|USERNAME|PASSWORD|SSH_USERNAME
9001,exploit,linux/http/supervisor_xmlrpc_exec,
443,exploit,linux/http/sophos_wpa_sblistpack_exec,
443,exploit,linux/http/sophos_wpa_iface_exec,USERNAME|PASSWORD
80,exploit,linux/http/seagate_nas_php_exec_noauth,
443,exploit,linux/http/riverbed_netprofiler_netexpress_exec,
52869,exploit,linux/http/realtek_miniigd_upnp_exec_noauth,
8080,exploit,linux/http/rancher_server,
80,exploit,linux/http/railo_cfml_rfi,
80,exploit,linux/http/raidsonic_nas_ib5220_exec_noauth,
80,exploit,linux/http/piranha_passwd_exec,
1471,exploit,linux/http/pineapple_preconfig_cmdinject,
1471,exploit,linux/http/pineapple_bypass_cmdinject,
7443,exploit,linux/http/pineapp_test_li_conn_exec,
7443,exploit,linux/http/pineapp_livelog_exec,
7443,exploit,linux/http/pineapp_ldapsyncnow_exec,
7144,exploit,linux/http/peercast_url,
80,exploit,linux/http/pandora_fms_sqli,
8023,exploit,linux/http/pandora_fms_exec,
446,exploit,linux/http/openfiler_networkcard_exec,
443,exploit,linux/http/op5_config_exec,
8081,exploit,linux/http/nuuo_nvrmini_unauth_rce,
8081,exploit,linux/http/nuuo_nvrmini_auth_rce,
80,exploit,linux/http/nginx_chunked_size,
80,exploit,linux/http/netgear_wnr2000_rce,
443,exploit,linux/http/netgear_readynas_exec,
80,exploit,linux/http/netgear_r7000_cgibin_exec,
80,exploit,linux/http/netgear_dnslookup_cmd_exec,USERNAME|PASSWORD
80,exploit,linux/http/netgear_dgn2200b_pppoe_exec,
80,exploit,linux/http/netgear_dgn1000b_setup_exec,
80,exploit,linux/http/nagios_xi_chained_rce,
80,exploit,linux/http/mvpower_dvr_shell_exec,
80,exploit,linux/http/mutiny_frontend_upload,
80,exploit,linux/http/multi_ncc_ping_exec,
80,exploit,linux/http/logsign_exec,
80,exploit,linux/http/linksys_wrt54gl_apply_exec,
80,exploit,linux/http/linksys_wrt160nv2_apply_exec,LHOST
80,exploit,linux/http/linksys_wrt110_cmd_exec,
80,exploit,linux/http/linksys_themoon_exec,
80,exploit,linux/http/linksys_e1500_apply_exec,
80,exploit,linux/http/linksys_apply_cgi,
443,exploit,linux/http/lifesize_uvc_ping_rce,
7778,exploit,linux/http/kloxo_sqli,
80,exploit,linux/http/kaltura_unserialize_rce,
444,exploit,linux/http/ipfire_proxy_exec,
444,exploit,linux/http/ipfire_oinkcode_exec,
444,exploit,linux/http/ipfire_bashbug_exec,
80,exploit,linux/http/huawei_hg532n_cmdinject,
2381,exploit,linux/http/hp_system_management,
80,exploit,linux/http/groundwork_monarch_cmd_exec,
2947,exploit,linux/http/gpsd_format_string,
443,exploit,linux/http/goautodial_3_rce_command_injection,
80,exploit,linux/http/gitlist_exec,
80,exploit,linux/http/github_enterprise_secret,
80,exploit,linux/http/fritzbox_echo_exec,
443,exploit,linux/http/foreman_openstack_satellite_code_exec,
443,exploit,linux/http/f5_icontrol_exec,
443,exploit,linux/http/f5_icall_cmd,
80,exploit,linux/http/esva_exec,
8080,exploit,linux/http/empire_skywalker,
80,exploit,linux/http/efw_chpasswd_exec,EFW_PASSWORD|EFW_USERNAME
80,exploit,linux/http/dreambox_openpli_shell,
80,exploit,linux/http/dolibarr_cmd_exec,
2375,exploit,linux/http/docker_daemon_tcp,
80,exploit,linux/http/dnalims_admin_exec,
49152,exploit,linux/http/dlink_upnp_exec_noauth,
80,exploit,linux/http/dlink_hnap_header_exec_noauth,
80,exploit,linux/http/dlink_dspw110_cookie_noauth_exec,
80,exploit,linux/http/dlink_dir615_up_exec,
80,exploit,linux/http/dlink_dir300_exec_telnet,
80,exploit,linux/http/dlink_diagnostic_exec_noauth,
80,exploit,linux/http/dlink_dcs_930l_authenticated_remote_command_execution,
80,exploit,linux/http/dlink_dcs931l_upload,
80,exploit,linux/http/dlink_command_php_exec_noauth,
80,exploit,linux/http/denyall_waf_exec,
80,exploit,linux/http/ddwrt_cgibin_exec,
8080,exploit,linux/http/dcos_marathon,
80,exploit,linux/http/crypttech_cryptolog_login_exec,
80,exploit,linux/http/cisco_firepower_useradd,
443,exploit,linux/http/cfme_manageiq_evm_upload_exec,
80,exploit,linux/http/centreon_useralias_exec,
80,exploit,linux/http/centreon_sqli_exec,
80,exploit,linux/http/atutor_filemanager_traversal,
80,exploit,linux/http/astium_sqli_upload,
8080,exploit,linux/http/apache_continuum_cmd_exec,
443,exploit,linux/http/alienvault_sqli_exec,
443,exploit,linux/http/alienvault_exec,
443,exploit,linux/http/alcatel_omnipcx_mastercgi_exec,
80,exploit,linux/http/advantech_switch_bash_env_exec,
443,exploit,linux/http/accellion_fta_getstatus_oauth,
7787,exploit,linux/games/ut2004_secure,
21,exploit,linux/ftp/proftp_telnet_iac,
21,exploit,linux/ftp/proftp_sreplace,
10080,exploit,linux/antivirus/escan_password_exec,USERNAME
515,exploit,irix/lpd/tagprinter_exec,
515,exploit,hpux/lpd/cleanup_exec,
23,exploit,freebsd/telnet/telnet_encrypt_keyid,
49,exploit,freebsd/tacacs/xtacacsd_report,
139,exploit,freebsd/samba/trans2open,
443,exploit,freebsd/http/watchguard_cmd_exec,
21,exploit,freebsd/ftp/proftp_telnet_iac,
80,exploit,bsdi/softcart/mercantec_softcart,
22,exploit,apple_ios/ssh/cydia_default_ssh,
25,exploit,apple_ios/email/mobilemail_libtiff,MAILTO|SUBJECT
5555,exploit,android/adb/adb_server_exec,
111,exploit,aix/rpc_ttdbserverd_realpath,
111,exploit,aix/rpc_cmsd_opcode21,
